subnr,prevrewdiff,prevpoints,same,stake,stay
170,0.444444444444444,0.444444444444444,-1,1,0
170,0.444444444444444,1,-1,1,1
170,0.333333333333333,0.888888888888889,1,1,1
170,0.111111111111111,0.888888888888889,1,1,0
170,0.555555555555556,1,-1,-1,0
170,0.111111111111111,0.444444444444444,1,-1,1
170,0.222222222222222,0.222222222222222,1,-1,0
170,0.444444444444444,0.111111111111111,-1,1,0
170,0.222222222222222,0.444444444444444,-1,-1,0
170,0.444444444444444,0.666666666666667,1,-1,1
170,0.777777777777778,1,1,1,0
170,0.777777777777778,0,1,-1,0
170,0.555555555555556,0.666666666666667,1,-1,1
170,0.666666666666667,0.888888888888889,1,-1,1
170,0.777777777777778,0.888888888888889,-1,1,0
170,0.777777777777778,0.111111111111111,-1,-1,1
170,0.666666666666667,0,1,1,1
170,0.111111111111111,0.444444444444444,1,1,0
170,0.111111111111111,0.444444444444444,-1,1,1
170,0.777777777777778,0.888888888888889,1,-1,1
170,0.888888888888889,0.888888888888889,-1,1,1
170,0.777777777777778,0.888888888888889,-1,1,1
170,0.555555555555556,0.777777777777778,1,1,0
170,0.666666666666667,0.111111111111111,-1,1,0
170,0.777777777777778,0.888888888888889,1,1,1
170,0.444444444444444,0.888888888888889,-1,1,0
170,0.333333333333333,0.444444444444444,-1,1,1
170,0,0.666666666666667,1,1,1
170,0.111111111111111,0.444444444444444,1,1,1
170,0.111111111111111,0.555555555555556,-1,-1,1
170,0.555555555555556,0.666666666666667,1,1,1
170,0.777777777777778,0.777777777777778,1,-1,0
170,0.333333333333333,0.222222222222222,-1,-1,0
170,0.333333333333333,0.444444444444444,-1,-1,1
170,0.444444444444444,0.666666666666667,1,-1,0
170,0.666666666666667,0.222222222222222,1,1,0
170,0.333333333333333,0.444444444444444,-1,1,1
170,0.555555555555556,0.666666666666667,1,1,1
171,0.555555555555556,0.666666666666667,-1,1,1
171,0.666666666666667,1,1,-1,0
171,0.777777777777778,0.111111111111111,-1,-1,0
171,0.555555555555556,0.888888888888889,-1,-1,0
171,0.444444444444444,0.111111111111111,1,1,0
171,0.666666666666667,0.111111111111111,-1,-1,1
171,0.555555555555556,0.444444444444444,1,-1,0
171,0.111111111111111,0.444444444444444,-1,1,0
171,0.222222222222222,0.555555555555556,1,-1,0
171,0,0.555555555555556,1,-1,1
171,0.444444444444444,0.222222222222222,-1,1,0
171,0.555555555555556,0.666666666666667,1,1,0
171,0.222222222222222,0.222222222222222,1,1,0
171,0.111111111111111,0.333333333333333,1,-1,1
171,0.222222222222222,0.333333333333333,-1,1,1
171,0.333333333333333,0.555555555555556,1,-1,1
171,0.222222222222222,0.333333333333333,-1,-1,0
171,0,0.111111111111111,-1,1,0
171,0,0.111111111111111,1,-1,0
171,0.111111111111111,0,-1,-1,1
171,0,0.333333333333333,-1,1,0
171,0.222222222222222,0.222222222222222,1,1,1
171,0,0.555555555555556,1,1,0
171,0.111111111111111,0.444444444444444,1,-1,1
171,0.333333333333333,0.444444444444444,-1,-1,0
171,0.777777777777778,0.777777777777778,1,1,1
171,0.555555555555556,0.666666666666667,1,-1,0
171,0.222222222222222,0.111111111111111,-1,1,1
171,0.333333333333333,0.444444444444444,1,1,1
171,0.222222222222222,0.444444444444444,1,-1,1
171,0.555555555555556,0.777777777777778,-1,-1,0
171,0.333333333333333,0.222222222222222,-1,1,0
171,0.222222222222222,0.333333333333333,1,1,1
171,0,0.333333333333333,-1,-1,1
171,0,0.444444444444444,1,-1,1
171,0.444444444444444,0.444444444444444,1,-1,1
171,0.333333333333333,0.333333333333333,-1,1,1
171,0.111111111111111,0.444444444444444,-1,1,0
171,0,0.666666666666667,1,1,1
171,0.111111111111111,0.666666666666667,1,1,1
171,0.444444444444444,1,1,1,0
171,0.666666666666667,0.222222222222222,-1,1,0
171,0.444444444444444,0.888888888888889,1,1,1
171,0.555555555555556,0.777777777777778,-1,-1,0
171,0.111111111111111,0.111111111111111,1,1,0
171,0.111111111111111,0.111111111111111,-1,-1,1
171,0.111111111111111,0.222222222222222,1,1,0
171,0.333333333333333,0.111111111111111,1,-1,0
171,0.333333333333333,0.555555555555556,-1,1,1
171,0.111111111111111,0.111111111111111,-1,1,0
171,0.222222222222222,0.333333333333333,1,1,1
171,0.222222222222222,0.222222222222222,-1,1,0
171,0,0.333333333333333,-1,1,1
171,0.111111111111111,0.333333333333333,-1,1,1
171,0,0.222222222222222,-1,-1,0
171,0.333333333333333,0.333333333333333,1,-1,1
171,0.222222222222222,0,-1,1,0
171,0.222222222222222,0,1,1,1
171,0.111111111111111,0.222222222222222,1,-1,1
171,0.222222222222222,0.444444444444444,-1,1,1
171,0.111111111111111,0.222222222222222,-1,1,1
171,0.777777777777778,0.777777777777778,-1,-1,1
171,0,0.444444444444444,1,1,0
171,0.333333333333333,0.555555555555556,-1,-1,0
171,0.333333333333333,0.222222222222222,-1,1,0
171,0.222222222222222,0,1,1,0
171,0,0.222222222222222,1,1,1
171,0.444444444444444,0,-1,1,1
171,0.222222222222222,0.444444444444444,-1,-1,1
171,0.444444444444444,0.666666666666667,-1,1,1
171,0.111111111111111,0.666666666666667,1,-1,1
171,0.333333333333333,0.666666666666667,-1,-1,1
171,0.333333333333333,0.444444444444444,1,-1,1
171,0.111111111111111,0.111111111111111,1,1,0
171,0.111111111111111,0,-1,-1,0
171,0,0,-1,1,0
171,0,0.333333333333333,1,-1,1
171,0.333333333333333,0.333333333333333,-1,1,1
171,0.222222222222222,0.333333333333333,-1,1,1
171,0.333333333333333,0.222222222222222,-1,1,0
171,0.222222222222222,0.666666666666667,1,1,1
171,0.111111111111111,0.444444444444444,-1,-1,0
171,0.222222222222222,0.555555555555556,-1,1,0
171,0.333333333333333,0.333333333333333,1,1,1
171,0.555555555555556,0.222222222222222,1,1,1
171,0.555555555555556,0.333333333333333,1,-1,0
171,0.666666666666667,0.888888888888889,-1,1,1
171,0.777777777777778,0.888888888888889,1,1,1
171,0.666666666666667,1,-1,-1,0
171,0.777777777777778,0.111111111111111,1,1,1
171,0.888888888888889,0.111111111111111,-1,1,0
171,0.555555555555556,0.777777777777778,1,-1,1
171,0.555555555555556,0.555555555555556,1,-1,0
171,0.222222222222222,0.444444444444444,1,-1,1
171,0,0.333333333333333,-1,1,1
171,0.444444444444444,0.444444444444444,-1,-1,0
172,0,0.555555555555556,1,1,1
172,0.222222222222222,0.222222222222222,-1,-1,1
172,0.222222222222222,0.111111111111111,-1,1,0
172,0,0.333333333333333,1,-1,0
172,0.222222222222222,0.222222222222222,1,1,1
172,0.111111111111111,0.333333333333333,-1,-1,1
172,0.222222222222222,0.222222222222222,-1,-1,1
172,0.111111111111111,0.333333333333333,-1,1,0
172,0.111111111111111,0.111111111111111,1,-1,1
172,0.222222222222222,0.111111111111111,1,1,1
172,0.333333333333333,0.111111111111111,1,1,0
172,0.333333333333333,0.444444444444444,-1,-1,1
172,0.111111111111111,0.111111111111111,1,1,0
172,0.111111111111111,0.444444444444444,1,1,0
172,0.111111111111111,0.333333333333333,1,1,1
172,0.111111111111111,0.111111111111111,-1,-1,0
172,0.111111111111111,0.111111111111111,-1,-1,0
172,0.333333333333333,0.111111111111111,1,1,0
172,0.333333333333333,0.444444444444444,-1,1,0
172,0.222222222222222,0.222222222222222,1,1,0
172,0.444444444444444,0.555555555555556,1,1,0
172,0.777777777777778,0.222222222222222,-1,1,1
172,0.333333333333333,0.333333333333333,1,-1,0
172,0.111111111111111,0.666666666666667,1,-1,0
172,0,0.777777777777778,-1,-1,0
172,0.222222222222222,0.666666666666667,-1,-1,1
172,0.333333333333333,0.666666666666667,-1,1,0
172,0,0.777777777777778,-1,-1,0
172,0.111111111111111,0.777777777777778,-1,-1,0
172,0,0.777777777777778,1,-1,0
172,0.111111111111111,0.777777777777778,-1,-1,0
172,0,0.888888888888889,-1,1,0
172,0.111111111111111,0.888888888888889,1,1,0
172,0.222222222222222,0.666666666666667,1,1,0
172,0.555555555555556,1,1,-1,0
172,0,0.555555555555556,-1,-1,0
172,0,0.444444444444444,-1,-1,0
172,0.111111111111111,0.555555555555556,-1,-1,1
172,0.111111111111111,0.333333333333333,-1,-1,1
172,0.111111111111111,0.333333333333333,-1,-1,1
172,0.444444444444444,0.111111111111111,-1,1,0
172,0.333333333333333,0.555555555555556,1,-1,0
172,0.444444444444444,0.333333333333333,1,1,0
172,0.555555555555556,0.777777777777778,-1,1,0
172,0.333333333333333,0,-1,-1,0
172,0.444444444444444,0.444444444444444,1,1,1
172,0.777777777777778,0.888888888888889,-1,-1,0
172,0.666666666666667,0.333333333333333,-1,1,0
172,0.666666666666667,0.777777777777778,-1,1,0
172,0.777777777777778,0,-1,-1,0
172,0.777777777777778,0.888888888888889,1,1,0
172,0.555555555555556,0.222222222222222,1,1,1
172,0.777777777777778,0.222222222222222,-1,-1,0
172,0.444444444444444,0.777777777777778,1,-1,0
172,0.444444444444444,0.333333333333333,1,1,0
172,0,0.444444444444444,1,-1,0
172,0.111111111111111,0.555555555555556,-1,-1,0
172,0.444444444444444,0.666666666666667,1,-1,1
172,0.333333333333333,0.666666666666667,1,-1,0
172,0.666666666666667,0.222222222222222,1,1,0
172,0.111111111111111,0.777777777777778,-1,1,1
172,0.222222222222222,0.666666666666667,-1,1,0
172,0,0.666666666666667,-1,1,1
172,0.555555555555556,1,1,1,0
172,0.555555555555556,0.333333333333333,1,1,1
172,0.777777777777778,0.111111111111111,-1,1,1
172,0.444444444444444,0.333333333333333,-1,-1,0
172,0.111111111111111,0.777777777777778,-1,-1,0
172,0.333333333333333,0.333333333333333,1,1,1
172,0.666666666666667,0.111111111111111,1,-1,1
172,0.444444444444444,0.333333333333333,-1,1,1
172,0.777777777777778,0.222222222222222,1,1,1
172,0.222222222222222,0.666666666666667,1,1,1
172,0.111111111111111,1,-1,1,0
172,0,0.888888888888889,1,-1,0
172,0.111111111111111,0.777777777777778,1,-1,0
172,0.111111111111111,0.777777777777778,-1,-1,1
172,0.333333333333333,0.555555555555556,-1,1,1
172,0.444444444444444,0.222222222222222,1,1,0
172,0.222222222222222,0.666666666666667,1,1,1
172,0.777777777777778,0.888888888888889,-1,-1,0
172,0.333333333333333,0.444444444444444,-1,-1,0
172,0.111111111111111,0,-1,1,1
172,0.111111111111111,0.222222222222222,-1,1,1
172,0.222222222222222,0.555555555555556,1,1,0
172,0.222222222222222,0.222222222222222,1,-1,0
172,0.222222222222222,0.444444444444444,-1,-1,0
172,0.444444444444444,0.111111111111111,1,1,0
172,0.111111111111111,0.444444444444444,-1,-1,0
172,0.222222222222222,0.222222222222222,1,-1,0
172,0.777777777777778,0,1,-1,0
172,0.444444444444444,0.666666666666667,-1,-1,0
172,0.777777777777778,0,1,-1,0
172,0.888888888888889,0.888888888888889,-1,-1,0
172,0.555555555555556,0.222222222222222,1,-1,0
172,0.222222222222222,0.555555555555556,-1,1,1
172,0.333333333333333,0.777777777777778,1,1,1
176,0.222222222222222,0.444444444444444,1,-1,0
176,0.333333333333333,0.666666666666667,1,-1,0
176,0.222222222222222,0.444444444444444,-1,1,1
176,0.666666666666667,0.333333333333333,1,-1,1
176,0.777777777777778,0,1,-1,0
176,0.444444444444444,0.555555555555556,-1,-1,0
176,0.555555555555556,0.111111111111111,-1,1,0
176,0.666666666666667,0.777777777777778,1,-1,0
176,0.777777777777778,0.111111111111111,-1,-1,0
176,0.666666666666667,0.888888888888889,1,-1,0
176,0.777777777777778,0,-1,1,0
176,0.333333333333333,0.777777777777778,1,1,1
176,0.333333333333333,0.888888888888889,1,-1,1
176,0,0.888888888888889,1,-1,0
176,0.222222222222222,0.666666666666667,1,1,0
176,0.222222222222222,0.777777777777778,1,1,1
176,0,0.777777777777778,-1,-1,1
176,0.222222222222222,0.555555555555556,1,-1,0
176,0.555555555555556,1,-1,1,0
176,0.222222222222222,0.555555555555556,1,1,0
176,0.333333333333333,0.555555555555556,-1,1,1
176,0.111111111111111,0.555555555555556,-1,1,0
176,0.111111111111111,0.444444444444444,1,1,0
176,0.333333333333333,0.777777777777778,1,1,1
176,0,0.888888888888889,-1,1,1
176,0.222222222222222,0.666666666666667,-1,1,1
176,0.333333333333333,0.555555555555556,-1,1,1
176,0.444444444444444,0.444444444444444,1,-1,0
176,0.222222222222222,0.555555555555556,1,-1,0
176,0.333333333333333,0.444444444444444,1,1,0
176,0.555555555555556,1,-1,-1,0
176,0.555555555555556,0.333333333333333,-1,-1,1
176,0.444444444444444,0.333333333333333,1,-1,0
176,0.333333333333333,0.444444444444444,1,-1,0
176,0.444444444444444,0.111111111111111,1,-1,0
176,0.444444444444444,0.777777777777778,1,1,1
176,0.777777777777778,1,1,-1,0
176,0.555555555555556,0.333333333333333,-1,-1,1
176,0.333333333333333,0.555555555555556,1,-1,1
176,0.111111111111111,0.555555555555556,1,-1,1
176,0.111111111111111,0.777777777777778,-1,1,0
176,0.333333333333333,0.666666666666667,1,-1,0
176,0.222222222222222,0.777777777777778,1,1,1
176,0.444444444444444,0.444444444444444,-1,1,0
176,0.777777777777778,1,1,-1,0
176,0.666666666666667,0.222222222222222,1,1,0
176,0.777777777777778,1,-1,1,0
176,0.444444444444444,0.333333333333333,1,1,1
176,0.333333333333333,0.333333333333333,-1,1,0
176,0.111111111111111,0.444444444444444,1,1,1
176,0.333333333333333,0,-1,-1,0
176,0.222222222222222,0.333333333333333,1,-1,1
176,0.111111111111111,0.111111111111111,-1,1,0
176,0,0.222222222222222,-1,-1,1
176,0.444444444444444,0.111111111111111,-1,1,0
176,0.111111111111111,0.444444444444444,-1,1,1
176,0.333333333333333,0.777777777777778,-1,-1,1
176,0.444444444444444,1,-1,1,0
176,0.222222222222222,0.555555555555556,-1,1,0
176,0.111111111111111,0.888888888888889,-1,1,1
176,0,0.777777777777778,1,1,0
176,0.444444444444444,0.444444444444444,-1,-1,1
176,0.333333333333333,0.666666666666667,-1,-1,0
176,0.222222222222222,0.666666666666667,1,-1,1
176,0.666666666666667,0.777777777777778,-1,1,0
176,0.111111111111111,0.444444444444444,-1,-1,0
176,0.111111111111111,0.222222222222222,1,-1,0
176,0.222222222222222,0.222222222222222,-1,1,1
176,0.222222222222222,0.222222222222222,1,-1,0
176,0.444444444444444,0.555555555555556,-1,-1,0
176,0.333333333333333,0,1,1,1
176,0.111111111111111,0.333333333333333,1,1,1
176,0.555555555555556,0.111111111111111,-1,1,1
176,0.555555555555556,0.111111111111111,1,1,0
176,0.444444444444444,0.666666666666667,-1,1,0
176,0.555555555555556,0.111111111111111,-1,1,0
176,0.333333333333333,0.444444444444444,-1,1,0
176,0.333333333333333,0.222222222222222,1,-1,1
176,0.777777777777778,0.111111111111111,1,1,1
176,0.777777777777778,0,-1,-1,1
176,0.666666666666667,0.222222222222222,1,1,1
176,0.888888888888889,0,-1,-1,1
176,0.777777777777778,0,-1,-1,1
176,0.666666666666667,0.111111111111111,1,-1,1
176,0.666666666666667,0.111111111111111,1,1,0
176,0.333333333333333,0.555555555555556,1,1,1
176,0.333333333333333,0.555555555555556,-1,-1,1
176,0.222222222222222,0.444444444444444,1,1,0
176,0.111111111111111,0.333333333333333,1,-1,1
176,0.666666666666667,0,-1,1,0
176,0.777777777777778,0.777777777777778,1,1,1
176,0.333333333333333,0.444444444444444,-1,-1,1
176,0.555555555555556,0.666666666666667,1,-1,1
176,0.555555555555556,0.555555555555556,-1,1,1
176,0.333333333333333,0.777777777777778,1,-1,1
176,0.666666666666667,0.888888888888889,1,-1,0
176,0.444444444444444,0.333333333333333,1,1,0
176,0.111111111111111,0.444444444444444,-1,-1,1
176,0.555555555555556,0,1,-1,0
176,0.222222222222222,0.555555555555556,-1,1,1
176,0.222222222222222,0.222222222222222,-1,-1,0
177,0.555555555555556,0.666666666666667,-1,1,1
177,0.777777777777778,0.888888888888889,-1,-1,1
177,0.444444444444444,0.666666666666667,-1,-1,1
177,0.888888888888889,1,1,1,1
177,0.888888888888889,0.888888888888889,-1,-1,1
177,1,1,-1,-1,0
177,0.777777777777778,0.111111111111111,-1,-1,0
177,0.111111111111111,0.777777777777778,-1,1,1
177,0.333333333333333,0.666666666666667,1,-1,0
177,0.222222222222222,0.666666666666667,1,1,1
177,0.333333333333333,1,1,1,0
177,0.333333333333333,0.555555555555556,1,-1,0
177,0.111111111111111,0.777777777777778,-1,1,0
177,0.222222222222222,0.555555555555556,1,-1,1
177,0.333333333333333,1,1,1,0
177,0.555555555555556,0.333333333333333,1,-1,1
177,0.444444444444444,0.444444444444444,-1,-1,0
177,0.777777777777778,0.888888888888889,1,-1,0
177,0.444444444444444,0,-1,-1,0
177,0,0.222222222222222,1,1,0
177,0.222222222222222,0.333333333333333,1,1,1
177,0,0.444444444444444,1,1,1
177,0.222222222222222,0,-1,-1,1
177,0.444444444444444,0,1,-1,0
177,0.777777777777778,0.777777777777778,1,1,1
177,0.666666666666667,0.888888888888889,-1,-1,0
177,0.111111111111111,0.555555555555556,1,1,0
177,0.111111111111111,0.444444444444444,1,1,0
177,0,0.222222222222222,-1,1,0
177,0.444444444444444,0.444444444444444,-1,1,1
177,0.222222222222222,0.222222222222222,1,-1,0
177,0.111111111111111,0.333333333333333,-1,-1,0
177,0.111111111111111,0.666666666666667,1,1,0
177,0,0.333333333333333,-1,-1,1
177,0.222222222222222,0.222222222222222,1,-1,1
177,0,0.111111111111111,-1,-1,1
177,0.111111111111111,0.111111111111111,1,1,0
177,0.444444444444444,0.444444444444444,-1,-1,1
177,0.777777777777778,0.777777777777778,1,1,1
177,0.777777777777778,0.777777777777778,1,-1,1
177,0.777777777777778,0.888888888888889,-1,-1,1
177,0.555555555555556,0.888888888888889,-1,-1,1
177,0.333333333333333,0.444444444444444,1,-1,0
177,0.333333333333333,0.666666666666667,-1,-1,0
177,0.555555555555556,0.333333333333333,1,1,0
177,0.777777777777778,1,1,-1,1
177,0.666666666666667,0.777777777777778,1,-1,1
177,0.666666666666667,0.777777777777778,1,1,0
177,0.888888888888889,0,-1,-1,0
177,0.222222222222222,0.333333333333333,-1,1,1
177,0.888888888888889,0.888888888888889,1,-1,1
177,0.888888888888889,0.888888888888889,-1,1,0
177,0.888888888888889,0,1,1,1
177,0.555555555555556,0.111111111111111,1,-1,1
177,0.111111111111111,0.666666666666667,1,1,0
177,0.222222222222222,0.333333333333333,-1,1,1
177,0.222222222222222,0.777777777777778,-1,-1,0
177,0.333333333333333,0.555555555555556,1,1,0
177,0.444444444444444,0.888888888888889,1,1,0
177,0.111111111111111,0.555555555555556,1,1,0
177,0.222222222222222,0.888888888888889,-1,-1,1
177,0.222222222222222,1,1,-1,1
177,0.111111111111111,0.777777777777778,1,-1,0
177,0.111111111111111,0.666666666666667,-1,1,1
177,0.111111111111111,1,-1,-1,1
177,0.111111111111111,0.777777777777778,-1,1,0
177,0.222222222222222,0.888888888888889,-1,1,1
177,0.222222222222222,0.888888888888889,1,1,0
177,0.333333333333333,0.555555555555556,-1,-1,0
177,0.333333333333333,0.777777777777778,-1,1,1
177,0.222222222222222,0.777777777777778,-1,1,1
177,0.333333333333333,0.888888888888889,1,-1,0
177,0.111111111111111,0.777777777777778,-1,-1,1
177,0.555555555555556,0.777777777777778,1,-1,1
177,0.333333333333333,1,1,-1,1
177,0.555555555555556,1,1,1,1
177,0.111111111111111,0.666666666666667,1,1,1
177,0.444444444444444,0.555555555555556,-1,1,1
177,0.111111111111111,0.222222222222222,-1,-1,0
177,0.333333333333333,0.444444444444444,-1,1,0
177,0.222222222222222,0.333333333333333,-1,-1,0
177,0.333333333333333,0.222222222222222,1,1,1
177,0.111111111111111,0.444444444444444,1,-1,1
184,0.888888888888889,0.111111111111111,1,-1,1
184,0.888888888888889,0,-1,1,1
184,0.333333333333333,0.333333333333333,-1,1,1
184,0.111111111111111,0.444444444444444,1,1,0
184,0.222222222222222,0.777777777777778,1,-1,1
184,0.777777777777778,1,-1,1,1
184,0.777777777777778,0.888888888888889,1,1,0
184,0.555555555555556,0.888888888888889,-1,-1,1
184,0.333333333333333,0.888888888888889,1,1,0
